10000
17
6
4641340827
203293
7
46073981
6310078592
868
070713
954385
616062
35251032
3491209209
37473058
27
74361468
711727
9922
210
9159756
4002379
115
497
629
397030
3222442
6
9
20
08138
1
0
270
24631985
4
43
3776674246
2124065
905909
29196
60273053
4901
1
3377
68
1015892
84896466
7
0237804487
9
579
576601
5949368
65631
2799716126
1
042
946012415
2
74159
7559
979022
792443304
73839932
75198159
502
2023
751576207
72336634
8043512
6688
360540008
27
748
71846514
3066587483
211
853713
6867475735
48
725436
69
97252773
392448
265885
829548410
37992
61001377
31951065
4884710
2876278329
1767
19981497
6
3546646
92350610
3603894983
1
98617
261045
794823
6
1731
504354
11158
5357
8
07
7956
553054
32
2238648
9355
3338110468
4241
4037
19
6624279
9679160369
1525148655
609
8848449075
4209429
3043
0754
860247
963
5
97985998
08895572
5925
55888550
35954663
638
932341
872
7650715586
3966
901493
66
2
8
3583
108
40
36
86982
55
968150
0123
921614
21505
8
0340128
8325298
1415489
04413680
56141
25526
6455
3286116
268705194
3701070
5438668923
60847
326
328
82143
402969448
78
4154716739
1054397
64410
89093233
1553
340
2786669
1620585896
2739277
0
19626664
29714828
375704
684642
0
903468
055636
7570902489
75645
5208168673
61199842
1499
8312
832
5709
5
6615927
16767611
549232689
882
33
16
567941910
05812057
2731
58343
33308061
297302
668067599
724
2202869124
933382
4705817
960131242
9
51
311138
6644
3675
786039
77
5395096
94994323
65
98050
177971
7577
03
70192
8
03227
4576591
338
15116721
31803426
644
527
04583696
0593
1412553782
651189
258772
628
53837312
5631
67
33835
0069514224
5938829
28
641355
66812
8500967
860005
528866
203396
482708
7650504
7367543
8905
5055707116
6671
29
602885
888
976
35073
99108188
64
0380439101
6078
91786
7
903271
36
5966819
2
22835170
2789299749
37471753
37812147
08
6102
17781693
0832529704
97
31555
19715930
33949386
92
1065
38063
16017241
6678758
822
1398601
976202186
81168844
0882143
653078989
5178458
513
0611808921
5
999669
5353
1
6870772
854
231945867
362206
603
4768817673
00258
39499928
02
86080
143002
57488996
08398
390
072254423
30595
2486785805
745
581
2168364157
957012933
2
44
4552424
7484076
688
54024784
156
1
67
750180
9750974
8440
03889
277559168
56761489
7693188529
98386
982
9476
8369
698091
51435818
41773
78
2032535
8184049237
4948810
6587417607
4891303048
50
3013443976
318444307
2655981
8603173
6846978
8815067
79751
238
8
419
136147
25
5
377697
3
501
21
724
237210
5
24196
811207
3925
1964665369
7704141227
727304
711964
2
726
38
8194
40
3557846403
10342223
245270655
6662707
255296920
006
37
802
2826660980
14166
4173683
2583122783
52
329088
30215688
17301760
2083331601
010
8866836510
15398
11022
43115
8403590835
55882
87
868
6273157
9584082
3
2603
21045881
6708360943
1995026
0128
769617474
95603
761
724
2
6866279
838
3
9856
04
8
488939
1
1561
0750710
44794246
313258136
1
19
9285174243
24
0173494132
71077521
6
294926925
1904525286
48676702
89
46
3
65289
56044
37592825
7
7464
1185487
9061276155
04
0767
35
3090956
27
1
169645183
82867364
71663791
4855257977
3467850089
604972
9785421
781801937
402
8380568
431805
5451742
281046
493694
8373522
586405632
239185790
332947
9
476855
05
3948491586
210135405
412
322652
5582716220
208273
11691628
935880
21216
4577127
14727656
2
3
801
83587
0
49747751
8661
227
26
164226
13
7
503977
8040794668
26473
573
9825
5229
20
5329
0
85407415
4451858
898612015
9
663
696
475608
952
9484
1582348051
1283947662
82566
79153015
2261641
15
7
20
659500
495
927881705
61
0552656658
3222059230
5780253821
978427713
8840235560
7
7629612596
47488379
149020305
2785700
293695332
537474024
012025330
734238661
9260212
85251
2357889
337874
60681
91573798
61887
622858233
28071
654186910
5257
79483977
447
134
572259
75724
724
9865942
5746140
275310441
6908
713
6
42080042
69735448
76
412
7734778
2
840978
94
4
449
437
77427015
2638984
531
3880690344
028544
51
144
33
9352
996
17
53699548
5022714536
799314
0620518003
5938667
239
90393
653812271
80626
71
8
292279
95
378480575
17
5989
0021798814
4092918284
1270129817
22090
333577
090131115
452846873
29252
1268592626
991768197
6986556987
461
62
95
7
02847055
915279
712774
9770367
0534221
80111
964
5046254
7836760389
7765668764
5188333886
441998937
932
933602
235836463
0
732605
48273
9
986125
83
9536954892
3967
96734
6
065
068
523576671
7343440
532453
72034
797610
1207855316
88699019
2407135
30352128
27961
284742
22
3027
8224625335
6723
09619999
05221345
499861848
702944867
11717368
76169589
697
45232
7
98257
3278716532
696
12013
956395766
91
2332420
0999009
193
028506778
22
5
37845741
18364
6
0005556
585887
6113354242
10
5086
487333
65
3074
840754918
3015
999866
3005731
374132
802568
439597436
554973
0878
9071
33325
214998
194
830254729
6995855
0
86245316
8236
0041
07892
27115
034102
8
8460048
094575069
625
2330
13374039
0036760
9238067
2
5844
8
5
04
297783
08379
8607
2062
663179
5878102097
56
10
7629
384714
01
5574647
517464
05
6197
936629
650398711
24034
4
743630
8949383
68148
4772475474
46961047
5
43829283
49
2906014886
13692
80
3
6778126
4852
3797
04636
23213334
4090325953
64792
73965
33
6787252469
5
784005684
6983398
23954
5103750
17260
87470
05
5217
9605472961
44215321
718962
0934013
881664933
497741
414
6
226959
25125
7577553
4
84470110
261332
215130
312087
928190683
02281775
205
253921454
0
6360520
73
110068
202730753
89474971
423
0904354
6159
175729
167
42013697
3944
185793
1419252
195059035
318
67276538
818814
45640068
0304
94349
522390922
70
9
7376
585
67356
1876477
346
8
11294024
0378993
303
9211153636
293
5645355
9129646706
77517
15928
4
857
6399
2651095
5099645245
6
0694
56914430
931
03151
29255932
1643423
07406
2983581501
157515
239
483172
07255
4
277276988
3068416
2581605
6250796777
6163318
6877
27126669
08
3181638
87167
5803211356
7
251817724
88
8666
235846
07284220
504
2771662048
8437
6122514
5
801603
7
84773804
900252623
45237872
596
510397231
0851088677
142419
7
6
04131
82
30
244
139
1596509121
324
463569481
16
832
33020179
09704107
9195395208
2
04862
26814
7
70775347
8558473
93
761228
89692
393742592
691308559
97
915821155
998272491
0413999
27571606
218754232
306
14801733
6198
8030
59883
0878
040828935
4842
81322
5
9317999
845521963
5845893
03107
20250563
1711
55
14
414633
2528
374372312
7321136442
321023232
679123
2876
97386
85247
606681811
88
729
96025366
7328592
359
723507
94
9904720
376
50307031
8989
1196706
62359
57135590
053468
95493
2062895
81631961
49875
465
1922102
5385209290
268554562
919027
7378281773
025
906
965536
411586939
7756541
454857705
759456942
6
30724291
215534175
63509
9632066
81136
80037
4
2685394816
29789697
3238177887
102075428
22465558
5115
498927819
2852645
152
4
7819374553
19238
7
1
02746447
6613
14
855286
2691396
32079611
0837469
29613119
5374637
6249
566178
330609
49073
8
725272530
460072975
77002739
0981106
4
42644
8446499978
036794
93527915
721470192
31
84331332
0
590369
53
1863
34455
945845236
962
0063
8
5
220764
6487426
2
41
6676491
5255011
1488
172
123893383
9434573814
991087641
66214
964204399
0945443979
2664
3986
65702065
7851803048
64726595
677
101829
510948
51
01232
2191787921
307254
75215548
60
0811156518
3550
62641684
5
577856
5248699159
30283386
9129
28
5372838280
49986
43859929
475157966
2272078
6
8
60950023
2833488615
96451411
764672524
0017
66078254
2925761
4426065
5144667468
638444
212925214
738343
314
49725
57
65547027
4868064
328118
6008391311
132
4643
3
836
4186976049
392
297898
3
4591118073
54566659
25
1
0841
737850898
5162132274
66200
564
66818
9417356204
5
8959236
51894
0
633
853972420
5802
164
27819
659
836
4698
8434
548896911
21352529
6275
53263
9733999972
5826
636800
02715853
6
868166
234290024
452458524
21144855
31822
3
697494
2466477769
376394630
2
9199737242
434389332
70
5912
9
498005159
981483
111866
666545333
787553
52834
2905
52
534978341
27187
778967558
297
100131
438543
0465
036
8593960639
029
27788138
1
927370
0996
719728
417125761
0329455628
23
9
3101
98
9847052266
74400919
9
5900
911
57
132023
05881136
33396
9729
17
8
8577198
3265623
0138
4
230139027
1095871251
8447973
37
2078997567
7022
0141082
78
078969295
0
01517954
8
74190
6830848233
8585811
5984
44
695806
1690566
7
0094593258
0
97239881
6
5981
6484282
7199857
6
1855986969
160360007
65184658
335998
955985
9525198
329255
749
73
64332
116297
0
620455385
3276165659
543857
55811735
422
408693
2168255
6356
9191904
6428573248
1770775873
524203264
17652
0
703
1567691590
081616432
535692
04
0
076
7436397384
9
7
62802448
84
22020
4753089
855
163628
69
32
46412
374221
214297881
2560
3314
40755
8093
1
919084540
6370390
24
435242571
97
508
382364489
48855018
56773
4611505807
8401
696657616
064097885
5
316948997
56661
03830
433931374
4584952287
91201942
6243
4943835
0
12
57
713539492
2983240
9922407306
874793212
8
7169019
30181428
6756
9
4
547
407913451
5732638
4
0007
065760245
11317240
7
87
590077612
1733
087054
046127
5786572
98701
0447
5665770
62760
923684
4997
709090417
54245
503434706
818869430
202
6
896
29001151
0021219527
186648
6500836008
8378484
034
38
1039083
17
09
926922120
15517534
9
2098402
665242076
97129860
983314
609896
75
247
762831964
81
199
67976
00
2
211274
246
448538552
195
3
888065814
72639
5052
2
7
672028659
6781082
6678205595
2594881
4409873496
9132
505
3223
3476614
06851
521396
04083
927
32
42
2783374
4747475
5200420976
33
66
75885
391529431
9020712833
990
8
5
3845
04
3889603
18437847
3994
65
806439097
11115
0526
9093
8425
8482
0258502629
34439
88617
77143
75
86
3505981028
2748880850
3
0580734035
143998
07
86871207
527305
642962757
006
4192182302
894933
10457
76104
70
17
9
041780115
756904
262727003
13967269
732937
1479741
72527
4343
5707
2701394
09181806
3688793567
1065230
7977332
2928052
6
7656174
3624068
3692
7146936789
2425152
0597029702
372848451
5184099255
2
91
0621042
471528
40
6283385
0966
79171
401
641
115534750
1540
2615663
4647627
84071
3931
7345061328
60159
048
71134473
6690357736
18955
234609583
4
246
250
223
2026465372
5829326
409
69
6305
3016457911
385531
71139
022
711490
52
5414871273
13
0409
0002
1497466
6
0135503
6148
0537
03405
856832
23706
3886944
7
698450
5367534207
0141
1378794
33
59857122
83452
07336
3286
03
33
46457729
57
110
1028116939
21718
37
472464597
680
8852345033
064894
30
6984
48311
036099910
28386
94106
61419
437
0778573248
9485586
7456
339901856
2033652
634994845
16233
810842010
6
86985
9340
613827
779
16245410
41269457
7853
2737439882
582792
20597
140
01
7119986
953618761
8348
83019
8947
1709929902
8394267243
9718505
16
6344
1078959
583589333
653045174
485372477
02
5200500625
0323395937
453142
60
262
654432159
7852606
93569
4222814
20813
373787
297
7
4
096096
6162170106
1
8097
10704
2677087
62828
257928297
0
45
60
35821967
248
958745903
9181245
007
424
297601
